T	WINTER	2539	0	0	0	0
T	WINTER	2540	0	0	0	0
T	WINTER	2541	0	0	0	0
T	WINTER	2542	0	0	0	0
T	WINTER	2543	0	0	0	0
T	WINTER	2544	0	0	0	0
T	WINTER	2545	0	0	0	0
T	WINTER	2546	0	0	0	0
T	WINTER	2547	0	0	0	0
T	WINTER	2548	0	0	0	0
T	WINTER	2549	0	0	0	0
T	WINTER	2550	0	0	0	0
T	WINTER	2551	0	0	0	0
T	WINTER	2552	0	0	0	0
T	WINTER	2553	0	0	0	0
T	WINTER	2554	0	0	0	0
T	WINTER	2555	0	0	0	0
T	WINTER	2556	0	0	0	0
T	WINTER	2557	0	0	0	0
T	WINTER	2558	0	0	0	0
T	WINTER	2559	0	0	0	0
S	WINTER	top-one-tree	121
S	WINTER	mid-one-tree	122
S	WINTER	bot-one-tree	123
S	WINTER	removed-tree	126
S	WINTER	top-one-rock	156
S	WINTER	mid-one-rock	157
S	WINTER	bot-one-rock	158
S	WINTER	removed-rock	161
C	WINTER	40	47
C	WINTER	48	54
C	WINTER	205	207
C	WINTER	240	244
M	WASTELAND	Wasteland	tilesets/wasteland/terrain/wasteland.png	32	32
N	WASTELAND	unused	1
N	WASTELAND	light-water	2
N	WASTELAND	dark-water	3
N	WASTELAND	light-dirt	4
N	WASTELAND	dark-dirt	5
N	WASTELAND	light-ground	6
N	WASTELAND	dark-ground	7
N	WASTELAND	forest	8
N	WASTELAND	rocks	9
N	WASTELAND	human-closed-wall	10
N	WASTELAND	orc-closed-wall	11
N	WASTELAND	human-open-wall	12
N	WASTELAND	orc-open-wall	13
N	WASTELAND	human-wall	14
N	WASTELAND	orc-wall	15
T	WASTELAND	0	0	0	0	0
T	WASTELAND	1	0	0	0	0
T	WASTELAND	2	0	0	0	0
T	WASTELAND	3	0	0	0	0
T	WASTELAND	4	0	0	0	0
T	WASTELAND	5	0	0	0	0
T	WASTELAND	6	0	0	0	0
T	WASTELAND	7	0	0	0	0
T	WASTELAND	8	0	0	0	0
T	WASTELAND	9	0	0	0	0
T	WASTELAND	10	0	0	0	0
T	WASTELAND	11	0	0	0	0
T	WASTELAND	12	0	0	0	0
T	WASTELAND	13	0	0	0	0
T	WASTELAND	14	0	0	0	0
T	WASTELAND	15	0	0	0	0
T	WASTELAND	16	324	67	2	0
T	WASTELAND	17	325	67	2	0
T	WASTELAND	18	325	67	2	0
T	WASTELAND	19	326	67	2	0
T	WASTELAND	20	0	67	2	0
T	WASTELAND	21	324	67	2	0
T	WASTELAND	22	325	67	2	0
T	WASTELAND	23	325	67	2	0
T	WASTELAND	24	0	0	0	0
T	WASTELAND	25	0	0	0	0
T	WASTELAND	26	0	0	0	0
T	WASTELAND	27	0	0	0	0
T	WASTELAND	28	0	0	0	0
T	WASTELAND	29	0	0	0	0
T	WASTELAND	30	0	0	0	0
T	WASTELAND	31	0	0	0	0
T	WASTELAND	32	327	67	3	0
T	WASTELAND	33	328	67	3	0
T	WASTELAND	34	328	67	3	0
T	WASTELAND	35	329	67	3	0
T	WASTELAND	36	0	67	3	0
T	WASTELAND	37	327	67	3	0
T	WASTELAND	38	328	67	3	0
T	WASTELAND	39	328	67	3	0
T	WASTELAND	40	0	0	0	0
T	WASTELAND	41	0	0	0	0
T	WASTELAND	42	0	0	0	0
T	WASTELAND	43	0	0	0	0
T	WASTELAND	44	0	0	0	0
T	WASTELAND	45	0	0	0	0
T	WASTELAND	46	0	0	0	0
T	WASTELAND	47	0	0	0	0
T	WASTELAND	48	330	147	4	0
T	WASTELAND	49	331	147	4	0
T	WASTELAND	50	332	147	4	0
T	WASTELAND	51	0	147	4	0
T	WASTELAND	52	333	147	4	0
T	WASTELAND	53	334	147	4	0
T	WASTELAND	54	335	147	4	0
T	WASTELAND	55	336	147	4	0
T	WASTELAND	56	337	147	4	0
T	WASTELAND	57	338	147	4	0
T	WASTELAND	58	334	147	4	0
T	WASTELAND	59	336	147	4	0
T	WASTELAND	60	0	0	0	0
T	WASTELAND	61	0	0	0	0
T	WASTELAND	62	0	0	0	0
T	WASTELAND	63	0	0	0	0
T	WASTELAND	64	339	147	5	0
T	WASTELAND	65	340	147	5	0
T	WASTELAND	66	341	147	5	0
T	WASTELAND	67	0	147	5	0
T	WASTELAND	68	342	147	5	0
T	WASTELAND	69	343	147	5	0
T	WASTELAND	70	344	147	5	0
T	WASTELAND	71	345	147	5	0
T	WASTELAND	72	342	147	5	0
T	WASTELAND	73	343	147	5	0
T	WASTELAND	74	340	147	5	0
T	WASTELAND	75	341	147	5	0
T	WASTELAND	76	0	0	0	0
T	WASTELAND	77	0	0	0	0
T	WASTELAND	78	0	0	0	0
T	WASTELAND	79	0	0	0	0
T	WASTELAND	80	346	19	6	0
T	WASTELAND	81	347	19	6	0
T	WASTELAND	82	348	19	6	0
T	WASTELAND	83	0	19	6	0
T	WASTELAND	84	349	19	6	0
T	WASTELAND	85	350	19	6	0
T	WASTELAND	86	351	19	6	0
T	WASTELAND	87	352	19	6	0
T	WASTELAND	88	353	19	6	0
T	WASTELAND	89	354	19	6	0
T	WASTELAND	90	355	19	6	0
T	WASTELAND	91	356	19	6	0
T	WASTELAND	92	357	19	6	0
T	WASTELAND	93	358	19	6	0
T	WASTELAND	94	359	19	6	0
T	WASTELAND	95	360	19	6	0
T	WASTELAND	96	261	19	7	0
T	WASTELAND	97	262	19	7	0
T	WASTELAND	98	263	19	7	0
T	WASTELAND	99	0	19	7	0
T	WASTELAND	100	361	19	7	0
T	WASTELAND	101	362	19	7	0
T	WASTELAND	102	363	19	7	0
T	WASTELAND	103	364	19	7	0
T	WASTELAND	104	365	19	7	0
T	WASTELAND	105	366	19	7	0
T	WASTELAND	106	367	19	7	0
T	WASTELAND	107	368	19	7	0
T	WASTELAND	108	369	19	7	0
T	WASTELAND	109	370	19	7	0
T	WASTELAND	110	371	19	7	0
T	WASTELAND	111	372	19	7	0
T	WASTELAND	112	125	2323	8	0
T	WASTELAND	113	137	2323	8	0
T	WASTELAND	114	138	2323	8	0
T	WASTELAND	115	0	0	0	0
T	WASTELAND	116	0	0	0	0
T	WASTELAND	117	0	0	0	0
T	WASTELAND	118	0	0	0	0
T	WASTELAND	119	0	0	0	0
T	WASTELAND	120	0	0	0	0
T	WASTELAND	121	0	0	0	0
T	WASTELAND	122	0	0	0	0
T	WASTELAND	123	0	0	0	0
T	WASTELAND	124	0	0	0	0
T	WASTELAND	125	0	0	0	0
T	WASTELAND	126	0	0	0	0
T	WASTELAND	127	0	0	0	0
T	WASTELAND	128	162	1299	9	0
T	WASTELAND	129	174	1299	9	0
T	WASTELAND	130	175	1299	9	0
T	WASTELAND	131	176	1299	9	0
T	WASTELAND	132	0	0	0	0
T	WASTELAND	133	0	0	0	0
T	WASTELAND	134	0	0	0	0
T	WASTELAND	135	0	0	0	0
T	WASTELAND	136	0	0	0	0
T	WASTELAND	137	0	0	0	0
T	WASTELAND	138	0	0	0	0
T	WASTELAND	139	0	0	0	0
T	WASTELAND	140	0	0	0	0
T	WASTELAND	141	0	0	0	0
T	WASTELAND	142	0	0	0	0
T	WASTELAND	143	0	0	0	0
T	WASTELAND	144	16	795	10	0
T	WASTELAND	145	0	795	10	0
T	WASTELAND	146	52	795	10	0
T	WASTELAND	147	0	795	10	0
T	WASTELAND	148	88	795	10	0
T	WASTELAND	149	0	0	0	0
T	WASTELAND	150	0	0	0	0
T	WASTELAND	151	0	0	0	0
T	WASTELAND	152	0	0	0	0
T	WASTELAND	153	0	0	0	0
T	WASTELAND	154	0	0	0	0
T	WASTELAND	155	0	0	0	0
T	WASTELAND	156	0	0	0	0
T	WASTELAND	157	0	0	0	0
T	WASTELAND	158	0	0	0	0
T	WASTELAND	159	0	0	0	0
T	WASTELAND	160	34	787	11	0
T	WASTELAND	161	0	787	11	0
T	WASTELAND	162	70	787	11	0
T	WASTELAND	163	0	787	11	0
T	WASTELAND	164	88	787	11	0
T	WASTELAND	165	0	0	0	0
T	WASTELAND	166	0	0	0	0
T	WASTELAND	167	0	0	0	0
T	WASTELAND	168	0	0	0	0
T	WASTELAND	169	0	0	0	0
T	WASTELAND	170	0	0	0	0
T	WASTELAND	171	0	0	0	0
T	WASTELAND	172	0	0	0	0
T	WASTELAND	173	0	0	0	0
T	WASTELAND	174	0	0	0	0
T	WASTELAND	175	0	0	0	0
T	WASTELAND	176	33	795	12	0
T	WASTELAND	177	0	795	12	0
T	WASTELAND	178	69	795	12	0
T	WASTELAND	179	0	795	12	0
T	WASTELAND	180	101	795	12	0
T	WASTELAND	181	0	0	0	0
T	WASTELAND	182	0	0	0	0
T	WASTELAND	183	0	0	0	0
T	WASTELAND	184	0	0	0	0
T	WASTELAND	185	0	0	0	0
T	WASTELAND	186	0	0	0	0
T	WASTELAND	187	0	0	0	0
T	WASTELAND	188	0	0	0	0
T	WASTELAND	189	0	0	0	0
T	WASTELAND	190	0	0	0	0
T	WASTELAND	191	0	0	0	0
T	WASTELAND	192	51	787	13	0
T	WASTELAND	193	0	787	13	0
T	WASTELAND	194	87	787	13	0
T	WASTELAND	195	0	787	13	0
T	WASTELAND	196	101	787	13	0
T	WASTELAND	197	0	0	0	0
T	WASTELAND	198	0	0	0	0
T	WASTELAND	199	0	0	0	0
T	WASTELAND	200	0	0	0	0
T	WASTELAND	201	0	0	0	0
T	WASTELAND	202	0	0	0	0
T	WASTELAND	203	0	0	0	0
T	WASTELAND	204	0	0	0	0
T	WASTELAND	205	0	0	0	0
T	WASTELAND	206	0	0	0	0
T	WASTELAND	207	0	0	0	0
T	WASTELAND	208	0	0	0	0
T	WASTELAND	209	0	0	0	0
T	WASTELAND	210	0	0	0	0
T	WASTELAND	211	0	0	0	0
T	WASTELAND	212	0	0	0	0
T	WASTELAND	213	0	0	0	0
T	WASTELAND	214	0	0	0	0
T	WASTELAND	215	0	0	0	0
T	WASTELAND	216	0	0	0	0
T	WASTELAND	217	0	0	0	0
T	WASTELAND	218	0	0	0	0
T	WASTELAND	219	0	0	0	0
T	WASTELAND	220	0	0	0	0
T	WASTELAND	221	0	0	0	0
T	WASTELAND	222	0	0	0	0
T	WASTELAND	223	0	0	0	0
T	WASTELAND	224	0	0	0	0
T	WASTELAND	225	0	0	0	0
T	WASTELAND	226	0	0	0	0
T	WASTELAND	227	0	0	0	0
T	WASTELAND	228	0	0	0	0
T	WASTELAND	229	0	0	0	0
T	WASTELAND	230	0	0	0	0
T	WASTELAND	231	0	0	0	0
T	WASTELAND	232	0	0	0	0
T	WASTELAND	233	0	0	0	0
T	WASTELAND	234	0	0	0	0
T	WASTELAND	235	0	0	0	0
T	WASTELAND	236	0	0	0	0
T	WASTELAND	237	0	0	0	0
T	WASTELAND	238	0	0	0	0
T	WASTELAND	239	0	0	0	0
T	WASTELAND	240	0	0	0	0
T	WASTELAND	241	0	0	0	0
T	WASTELAND	242	0	0	0	0
T	WASTELAND	243	0	0	0	0
T	WASTELAND	244	0	0	0	0
T	WASTELAND	245	0	0	0	0
T	WASTELAND	246	0	0	0	0
T	WASTELAND	247	0	0	0	0
T	WASTELAND	248	0	0	0	0
T	WASTELAND	249	0	0	0	0
T	WASTELAND	250	0	0	0	0
T	WASTELAND	251	0	0	0	0
T	WASTELAND	252	0	0	0	0
T	WASTELAND	253	0	0	0	0
T	WASTELAND	254	0	0	0	0
T	WASTELAND	255	0	0	0	0
T	WASTELAND	256	296	67	3	2
T	WASTELAND	257	296	67	3	2
T	WASTELAND	258	0	0	0	0
T	WASTELAND	259	0	0	0	0
T	WASTELAND	260	0	0	0	0
T	WASTELAND	261	0	0	0	0
T	WASTELAND	262	0	0	0	0
T	WASTELAND	263	0	0	0	0
T	WASTELAND	264	0	0	0	0
T	WASTELAND	265	0	0	0	0
T	WASTELAND	266	0	0	0	0
T	WASTELAND	267	0	0	0	0
T	WASTELAND	268	0	0	0	0
T	WASTELAND	269	0	0	0	0
T	WASTELAND	270	0	0	0	0
T	WASTELAND	271	0	0	0	0
T	WASTELAND	272	297	67	3	2
T	WASTELAND	273	297	67	3	2
T	WASTELAND	274	0	0	0	0
T	WASTELAND	275	0	0	0	0
T	WASTELAND	276	0	0	0	0
T	WASTELAND	277	0	0	0	0
T	WASTELAND	278	0	0	0	0
T	WASTELAND	279	0	0	0	0
T	WASTELAND	280	0	0	0	0
T	WASTELAND	281	0	0	0	0
T	WASTELAND	282	0	0	0	0
T	WASTELAND	283	0	0	0	0
T	WASTELAND	284	0	0	0	0
T	WASTELAND	285	0	0	0	0
T	WASTELAND	286	0	0	0	0
T	WASTELAND	287	0	0	0	0
T	WASTELAND	288	298	67	3	2
T	WASTELAND	289	299	67	3	2
T	WASTELAND	290	300	67	3	2
T	WASTELAND	291	0	0	0	0
T	WASTELAND	292	0	0	0	0
T	WASTELAND	293	0	0	0	0
T	WASTELAND	294	0	0	0	0
T	WASTELAND	295	0	0	0	0
T	WASTELAND	296	0	0	0	0
T	WASTELAND	297	0	0	0	0
T	WASTELAND	298	0	0	0	0
T	WASTELAND	299	0	0	0	0
T	WASTELAND	300	0	0	0	0
T	WASTELAND	301	0	0	0	0
T	WASTELAND	302	0	0	0	0
T	WASTELAND	303	0	0	0	0
T	WASTELAND	304	301	67	3	2
T	WASTELAND	305	301	67	3	2
T	WASTELAND	306	0	0	0	0
T	WASTELAND	307	0	0	0	0
T	WASTELAND	308	0	0	0	0
T	WASTELAND	309	0	0	0	0
T	WASTELAND	310	0	0	0	0
T	WASTELAND	311	0	0	0	0
T	WASTELAND	312	0	0	0	0
T	WASTELAND	313	0	0	0	0
T	WASTELAND	314	0	0	0	0
T	WASTELAND	315	0	0	0	0
T	WASTELAND	316	0	0	0	0
T	WASTELAND	317	0	0	0	0
T	WASTELAND	318	0	0	0	0
T	WASTELAND	319	0	0	0	0
T	WASTELAND	320	302	67	3	2
T	WASTELAND	321	303	67	3	2
T	WASTELAND	322	304	67	3	2
T	WASTELAND	323	0	0	0	0
T	WASTELAND	324	0	0	0	0
T	WASTELAND	325	0	0	0	0
T	WASTELAND	326	0	0	0	0
T	WASTELAND	327	0	0	0	0
T	WASTELAND	328	0	0	0	0
T	WASTELAND	329	0	0	0	0
T	WASTELAND	330	0	0	0	0
T	WASTELAND	331	0	0	0	0
T	WASTELAND	332	0	0	0	0
T	WASTELAND	333	0	0	0	0
T	WASTELAND	334	0	0	0	0
T	WASTELAND	335	0	0	0	0
T	WASTELAND	336	305	67	3	2
T	WASTELAND	337	306	67	3	2
T	WASTELAND	338	0	0	0	0
T	WASTELAND	339	0	0	0	0
T	WASTELAND	340	0	0	0	0
T	WASTELAND	341	0	0	0	0
T	WASTELAND	342	0	0	0	0
T	WASTELAND	343	0	0	0	0
T	WASTELAND	344	0	0	0	0
T	WASTELAND	345	0	0	0	0
T	WASTELAND	346	0	0	0	0
T	WASTELAND	347	0	0	0	0
T	WASTELAND	348	0	0	0	0
T	WASTELAND	349	0	0	0	0
T	WASTELAND	350	0	0	0	0
T	WASTELAND	351	0	0	0	0
T	WASTELAND	352	307	67	3	2
T	WASTELAND	353	308	67	3	2
T	WASTELAND	354	0	0	0	0
T	WASTELAND	355	0	0	0	0
T	WASTELAND	356	0	0	0	0
T	WASTELAND	357	0	0	0	0
T	WASTELAND	358	0	0	0	0
T	WASTELAND	359	0	0	0	0
T	WASTELAND	360	0	0	0	0
T	WASTELAND	361	0	0	0	0
T	WASTELAND	362	0	0	0	0
T	WASTELAND	363	0	0	0	0
T	WASTELAND	364	0	0	0	0
T	WASTELAND	365	0	0	0	0
T	WASTELAND	366	0	0	0	0
T	WASTELAND	367	0	0	0	0
T	WASTELAND	368	309	67	3	2
T	WASTELAND	369	309	67	3	2
T	WASTELAND	370	0	0	0	0
T	WASTELAND	371	0	0	0	0
T	WASTELAND	372	0	0	0	0
T	WASTELAND	373	0	0	0	0
T	WASTELAND	374	0	0	0	0
T	WASTELAND	375	0	0	0	0
T	WASTELAND	376	0	0	0	0
T	WASTELAND	377	0	0	0	0
T	WASTELAND	378	0	0	0	0
T	WASTELAND	379	0	0	0	0
T	WASTELAND	380	0	0	0	0
T	WASTELAND	381	0	0	0	0
T	WASTELAND	382	0	0	0	0
T	WASTELAND	383	0	0	0	0
T	WASTELAND	384	310	67	3	2
T	WASTELAND	385	311	67	3	2
T	WASTELAND	386	0	0	0	0
T	WASTELAND	387	0	0	0	0
T	WASTELAND	388	0	0	0	0
T	WASTELAND	389	0	0	0	0
T	WASTELAND	390	0	0	0	0
T	WASTELAND	391	0	0	0	0
T	WASTELAND	392	0	0	0	0
T	WASTELAND	393	0	0	0	0
T	WASTELAND	394	0	0	0	0
T	WASTELAND	395	0	0	0	0
T	WASTELAND	396	0	0	0	0
T	WASTELAND	397	0	0	0	0
T	WASTELAND	398	0	0	0	0
T	WASTELAND	399	0	0	0	0
T	WASTELAND	400	312	67	3	2
T	WASTELAND	401	313	67	3	2
T	WASTELAND	402	314	67	3	2
T	WASTELAND	403	0	0	0	0
T	WASTELAND	404	0	0	0	0
T	WASTELAND	405	0	0	0	0
T	WASTELAND	406	0	0	0	0
T	WASTELAND	407	0	0	0	0
T	WASTELAND	408	0	0	0	0
T	WASTELAND	409	0	0	0	0
T	WASTELAND	410	0	0	0	0
T	WASTELAND	411	0	0	0	0
T	WASTELAND	412	0	0	0	0
T	WASTELAND	413	0	0	0	0
T	WASTELAND	414	0	0	0	0
T	WASTELAND	415	0	0	0	0
T	WASTELAND	416	315	67	3	2
T	WASTELAND	417	316	67	3	2
T	WASTELAND	418	0	0	0	0
T	WASTELAND	419	0	0	0	0
T	WASTELAND	420	0	0	0	0
T	WASTELAND	421	0	0	0	0
T	WASTELAND	422	0	0	0	0
T	WASTELAND	423	0	0	0	0
T	WASTELAND	424	0	0	0	0
T	WASTELAND	425	0	0	0	0
T	WASTELAND	426	0	0	0	0
T	WASTELAND	427	0	0	0	0
T	WASTELAND	428	0	0	0	0
T	WASTELAND	429	0	0	0	0
T	WASTELAND	430	0	0	0	0
T	WASTELAND	431	0	0	0	0
T	WASTELAND	432	317	67	3	2
T	WASTELAND	433	318	67	3	2
T	WASTELAND	434	319	67	3	2
T	WASTELAND	435	0	0	0	0
T	WASTELAND	436	0	0	0	0
T	WASTELAND	437	0	0	0	0
T	WASTELAND	438	0	0	0	0
T	WASTELAND	439	0	0	0	0
T	WASTELAND	440	0	0	0	0
T	WASTELAND	441	0	0	0	0
T	WASTELAND	442	0	0	0	0
T	WASTELAND	443	0	0	0	0
T	WASTELAND	444	0	0	0	0
T	WASTELAND	445	0	0	0	0
T	WASTELAND	446	0	0	0	0
T	WASTELAND	447	0	0	0	0
T	WASTELAND	448	320	67	3	2
T	WASTELAND	449	321	67	3	2
T	WASTELAND	450	0	0	0	0
T	WASTELAND	451	0	0	0	0
T	WASTELAND	452	0	0	0	0
T	WASTELAND	453	0	0	0	0
T	WASTELAND	454	0	0	0	0
T	WASTELAND	455	0	0	0	0
T	WASTELAND	456	0	0	0	0
T	WASTELAND	457	0	0	0	0
T	WASTELAND	458	0	0	0	0
T	WASTELAND	459	0	0	0	0
T	WASTELAND	460	0	0	0	0
T	WASTELAND	461	0	0	0	0
T	WASTELAND	462	0	0	0	0
T	WASTELAND	463	0	0	0	0
T	WASTELAND	464	322	67	3	2
T	WASTELAND	465	323	67	3	2
T	WASTELAND	466	0	0	0	0
T	WASTELAND	467	0	0	0	0
T	WASTELAND	468	0	0	0	0
T	WASTELAND	469	0	0	0	0
T	WASTELAND	470	0	0	0	0
T	WASTELAND	471	0	0	0	0
T	WASTELAND	472	0	0	0	0
T	WASTELAND	473	0	0	0	0
T	WASTELAND	474	0	0	0	0
T	WASTELAND	475	0	0	0	0
T	WASTELAND	476	0	0	0	0
T	WASTELAND	477	0	0	0	0
T	WASTELAND	478	0	0	0	0
T	WASTELAND	479	0	0	0	0
T	WASTELAND	480	0	0	0	0
T	WASTELAND	481	0	0	0	0
T	WASTELAND	482	0	0	0	0
T	WASTELAND	483	0	0	0	0
T	WASTELAND	484	0	0	0	0
T	WASTELAND	485	0	0	0	0
T	WASTELAND	486	0	0	0	0
T	WASTELAND	487	0	0	0	0
T	WASTELAND	488	0	0	0	0
T	WASTELAND	489	0	0	0	0
T	WASTELAND	490	0	0	0	0
T	WASTELAND	491	0	0	0	0
T	WASTELAND	492	0	0	0	0
T	WASTELAND	493	0	0	0	0
T	WASTELAND	494	0	0	0	0
T	WASTELAND	495	0	0	0	0
T	WASTELAND	496	0	0	0	0
T	WASTELAND	497	0	0	0	0
T	WASTELAND	498	0	0	0	0
T	WASTELAND	499	0	0	0	0
T	WASTELAND	500	0	0	0	0
T	WASTELAND	501	0	0	0	0
T	WASTELAND	502	0	0	0	0
T	WASTELAND	503	0	0	0	0
T	WASTELAND	504	0	0	0	0
T	WASTELAND	505	0	0	0	0
T	WASTELAND	506	0	0	0	0
T	WASTELAND	507	0	0	0	0
T	WASTELAND	508	0	0	0	0
T	WASTELAND	509	0	0	0	0
T	WASTELAND	510	0	0	0	0
T	WASTELAND	511	0	0	0	0
T	WASTELAND	512	201	35	2	4
T	WASTELAND	513	202	35	2	4
T	WASTELAND	514	0	0	0	0
T	WASTELAND	515	0	0	0	0
T	WASTELAND	516	0	0	0	0
T	WASTELAND	517	0	0	0	0
T	WASTELAND	518	0	0	0	0
T	WASTELAND	519	0	0	0	0
T	WASTELAND	520	0	0	0	0
T	WASTELAND	521	0	0	0	0
T	WASTELAND	522	0	0	0	0
T	WASTELAND	523	0	0	0	0
T	WASTELAND	524	0	0	0	0
T	WASTELAND	525	0	0	0	0
T	WASTELAND	526	0	0	0	0
T	WASTELAND	527	0	0	0	0
T	WASTELAND	528	203	35	2	4
T	WASTELAND	529	204	35	2	4
T	WASTELAND	530	0	0	0	0
T	WASTELAND	531	0	0	0	0
T	WASTELAND	532	0	0	0	0
T	WASTELAND	533	0	0	0	0
T	WASTELAND	534	0	0	0	0
T	WASTELAND	535	0	0	0	0
T	WASTELAND	536	0	0	0	0
T	WASTELAND	537	0	0	0	0
T	WASTELAND	538	0	0	0	0
T	WASTELAND	539	0	0	0	0
T	WASTELAND	540	0	0	0	0
T	WASTELAND	541	0	0	0	0
T	WASTELAND	542	0	0	0	0
T	WASTELAND	543	0	0	0	0
T	WASTELAND	544	205	35	2	4
T	WASTELAND	545	206	35	2	4
T	WASTELAND	546	207	35	2	4
T	WASTELAND	547	0	0	0	0
T	WASTELAND	548	0	0	0	0
T	WASTELAND	549	0	0	0	0
T	WASTELAND	550	0	0	0	0
T	WASTELAND	551	0	0	0	0
T	WASTELAND	552	0	0	0	0
T	WASTELAND	553	0	0	0	0
T	WASTELAND	554	0	0	0	0
T	WASTELAND	555	0	0	0	0
T	WASTELAND	556	0	0	0	0
T	WASTELAND	557	0	0	0	0
T	WASTELAND	558	0	0	0	0
T	WASTELAND	559	0	0	0	0
T	WASTELAND	560	208	35	2	4
T	WASTELAND	561	209	35	2	4
T	WASTELAND	562	0	0	0	0
T	WASTELAND	563	0	0	0	0
T	WASTELAND	564	0	0	0	0
T	WASTELAND	565	0	0	0	0
T	WASTELAND	566	0	0	0	0
T	WASTELAND	567	0	0	0	0
T	WASTELAND	568	0	0	0	0
T	WASTELAND	569	0	0	0	0
T	WASTELAND	570	0	0	0	0
T	WASTELAND	571	0	0	0	0
T	WASTELAND	572	0	0	0	0
T	WASTELAND	573	0	0	0	0
T	WASTELAND	574	0	0	0	0
T	WASTELAND	575	0	0	0	0
T	WASTELAND	576	210	35	2	4
T	WASTELAND	577	211	35	2	4
T	WASTELAND	578	212	35	2	4
T	WASTELAND	579	0	0	0	0
T	WASTELAND	580	0	0	0	0
T	WASTELAND	581	0	0	0	0
T	WASTELAND	582	0	0	0	0
T	WASTELAND	583	0	0	0	0
T	WASTELAND	584	0	0	0	0
T	WASTELAND	585	0	0	0	0
T	WASTELAND	586	0	0	0	0
T	WASTELAND	587	0	0	0	0
T	WASTELAND	588	0	0	0	0
T	WASTELAND	589	0	0	0	0
T	WASTELAND	590	0	0	0	0
T	WASTELAND	591	0	0	0	0
T	WASTELAND	592	213	35	2	4
T	WASTELAND	593	213	35	2	4
T	WASTELAND	594	0	0	0	0
T	WASTELAND	595	0	0	0	0
T	WASTELAND	596	0	0	0	0
T	WASTELAND	597	0	0	0	0
T	WASTELAND	598	0	0	0	0
T	WASTELAND	599	0	0	0	0
T	WASTELAND	600	0	0	0	0
T	WASTELAND	601	0	0	0	0
T	WASTELAND	602	0	0	0	0
T	WASTELAND	603	0	0	0	0
T	WASTELAND	604	0	0	0	0
T	WASTELAND	605	0	0	0	0
T	WASTELAND	606	0	0	0	0
T	WASTELAND	607	0	0	0	0
T	WASTELAND	608	214	35	2	4
T	WASTELAND	609	215	35	2	4
T	WASTELAND	610	0	0	0	0
T	WASTELAND	611	0	0	0	0
T	WASTELAND	612	0	0	0	0
T	WASTELAND	613	0	0	0	0
T	WASTELAND	614	0	0	0	0
T	WASTELAND	615	0	0	0	0
T	WASTELAND	616	0	0	0	0
T	WASTELAND	617	0	0	0	0
T	WASTELAND	618	0	0	0	0
T	WASTELAND	619	0	0	0	0
T	WASTELAND	620	0	0	0	0
T	WASTELAND	621	0	0	0	0
T	WASTELAND	622	0	0	0	0
T	WASTELAND	623	0	0	0	0
T	WASTELAND	624	216	35	2	4
T	WASTELAND	625	217	35	2	4
T	WASTELAND	626	0	0	0	0
T	WASTELAND	627	0	0	0	0
T	WASTELAND	628	0	0	0	0
T	WASTELAND	629	0	0	0	0
T	WASTELAND	630	0	0	0	0
T	WASTELAND	631	0	0	0	0
T	WASTELAND	632	0	0	0	0
T	WASTELAND	633	0	0	0	0
T	WASTELAND	634	0	0	0	0
T	WASTELAND	635	0	0	0	0
T	WASTELAND	636	0	0	0	0
T	WASTELAND	637	0	0	0	0
T	WASTELAND	638	0	0	0	0
T	WASTELAND	639	0	0	0	0
T	WASTELAND	640	218	35	2	4
T	WASTELAND	641	218	35	2	4
T	WASTELAND	642	0	0	0	0
T	WASTELAND	643	0	0	0	0
T	WASTELAND	644	0	0	0	0
T	WASTELAND	645	0	0	0	0
T	WASTELAND	646	0	0	0	0
T	WASTELAND	647	0	0	0	0
T	WASTELAND	648	0	0	0	0
T	WASTELAND	649	0	0	0	0
T	WASTELAND	650	0	0	0	0
T	WASTELAND	651	0	0	0	0
T	WASTELAND	652	0	0	0	0
T	WASTELAND	653	0	0	0	0
T	WASTELAND	654	0	0	0	0
T	WASTELAND	655	0	0	0	0
T	WASTELAND	656	219	35	2	4
T	WASTELAND	657	220	35	2	4
T	WASTELAND	658	221	35	2	4
T	WASTELAND	659	0	0	0	0
T	WASTELAND	660	0	0	0	0
T	WASTELAND	661	0	0	0	0
T	WASTELAND	662	0	0	0	0
T	WASTELAND	663	0	0	0	0
T	WASTELAND	664	0	0	0	0
T	WASTELAND	665	0	0	0	0
T	WASTELAND	666	0	0	0	0
T	WASTELAND	667	0	0	0	0
T	WASTELAND	668	0	0	0	0
T	WASTELAND	669	0	0	0	0
T	WASTELAND	670	0	0	0	0
T	WASTELAND	671	0	0	0	0
T	WASTELAND	672	222	35	2	4
T	WASTELAND	673	223	35	2	4
T	WASTELAND	674	0	0	0	0
T	WASTELAND	675	0	0	0	0
T	WASTELAND	676	0	0	0	0
T	WASTELAND	677	0	0	0	0
T	WASTELAND	678	0	0	0	0
T	WASTELAND	679	0	0	0	0
T	WASTELAND	680	0	0	0	0
T	WASTELAND	681	0	0	0	0
T	WASTELAND	682	0	0	0	0
T	WASTELAND	683	0	0	0	0
T	WASTELAND	684	0	0	0	0
T	WASTELAND	685	0	0	0	0
T	WASTELAND	686	0	0	0	0
T	WASTELAND	687	0	0	0	0
T	WASTELAND	688	224	35	2	4
T	WASTELAND	689	225	35	2	4
T	WASTELAND	690	226	35	2	4
T	WASTELAND	691	0	0	0	0
